Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
61.0000       -5957.481    -6028.074       70.593   615.0
61.2000       -5955.826    -6027.808       71.982   627.1
61.4000       -5957.180    -6029.814       72.634   632.8
61.6000       -5962.018    -6032.737       70.719   616.1
61.8000       -5959.014    -6030.260       71.246   620.7
62.0000       -5953.872    -6029.152       75.280   655.8
62.2000       -5959.220    -6026.611       67.391   587.1
62.4000       -5958.166    -6028.971       70.806   616.9
62.6000       -5959.134    -6030.174       71.039   618.9
62.8000       -5959.919    -6031.244       71.325   621.4
63.0000       -5954.364    -6024.783       70.419   613.5
63.2000       -5951.677    -6023.648       71.971   627.0
63.4000       -5953.056    -6024.636       71.580   623.6
63.6000       -5953.897    -6027.905       74.008   644.8
63.8000       -5956.836    -6029.514       72.678   633.2
64.0000       -5957.530    -6027.905       70.375   613.1
64.2000       -5958.907    -6029.047       70.140   611.1
64.4000       -5957.284    -6027.990       70.706   616.0
64.6000       -5952.977    -6026.703       73.726   642.3
64.8000       -5957.685    -6029.424       71.739   625.0
65.0000       -5955.681    -6026.138       70.458   613.8
65.2000       -5954.817    -6026.761       71.944   626.8
65.4000       -5958.569    -6029.978       71.409   622.1
65.6000       -5960.601    -6030.731       70.130   611.0
65.8000       -5958.857    -6030.469       71.612   623.9
66.0000       -5958.360    -6029.379       71.019   618.7
66.2000       -5958.866    -6031.252       72.387   630.6
66.4000       -5955.065    -6028.584       73.519   640.5
66.6000       -5955.499    -6027.317       71.818   625.7
66.8000       -5955.730    -6029.123       73.393   639.4
67.0000       -5954.641    -6025.294       70.653   615.5
67.2000       -5954.362    -6030.336       75.974   661.9
67.4000       -5959.115    -6031.237       72.123   628.3
67.6000       -5956.336    -6030.061       73.724   642.3
67.8000       -5958.924    -6027.438       68.514   596.9
68.0000       -5957.718    -6027.967       70.250   612.0
68.2000       -5960.128    -6029.929       69.801   608.1
68.4000       -5956.946    -6026.460       69.514   605.6
68.6000       -5958.629    -6028.369       69.740   607.6
68.8000       -5954.874    -6027.957       73.082   636.7
69.0000       -5952.044    -6025.058       73.014   636.1
69.2000       -5955.216    -6027.466       72.250   629.4
69.4000       -5957.413    -6030.934       73.520   640.5
69.6000       -5956.488    -6027.980       71.492   622.8
69.8000       -5957.413    -6027.331       69.918   609.1
70.0000       -5955.370    -6026.594       71.224   620.5
70.2000       -5958.315    -6030.489       72.174   628.8
70.4000       -5959.949    -6032.960       73.011   636.1
70.6000       -5954.617    -6027.715       73.097   636.8
70.8000       -5954.613    -6027.135       72.522   631.8
71.0000       -5958.696    -6030.318       71.622   624.0
71.2000       -5959.400    -6030.383       70.984   618.4
71.4000       -5957.711    -6028.722       71.011   618.7
