Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
99.2000       -1673.671    -1694.497       20.826   402.8
99.4000       -1675.347    -1696.033       20.686   400.1
99.6000       -1673.280    -1693.510       20.230   391.3
99.8000       -1674.158    -1694.801       20.643   399.3
100.0000      -1672.605    -1694.161       21.557   416.9
100.2000      -1673.241    -1694.547       21.307   412.1
100.4000      -1673.658    -1694.370       20.712   400.6
100.6000      -1672.875    -1693.630       20.755   401.4
100.8000      -1672.827    -1694.623       21.796   421.6
101.0000      -1674.338    -1696.569       22.231   430.0
101.2000      -1674.117    -1695.768       21.651   418.7
101.4000      -1673.449    -1694.181       20.733   401.0
101.6000      -1673.734    -1694.799       21.064   407.4
101.8000      -1673.679    -1695.579       21.899   423.6
102.0000      -1673.817    -1694.814       20.998   406.1
102.2000      -1674.300    -1695.854       21.553   416.9
102.4000      -1673.020    -1693.335       20.315   392.9
102.6000      -1673.630    -1694.755       21.125   408.6
102.8000      -1673.460    -1695.592       22.132   428.0
103.0000      -1672.681    -1693.743       21.062   407.4
103.2000      -1672.903    -1695.419       22.516   435.5
103.4000      -1672.547    -1694.494       21.947   424.5
103.6000      -1674.620    -1695.446       20.826   402.8
103.8000      -1675.407    -1694.457       19.049   368.4
104.0000      -1673.278    -1695.042       21.764   420.9
104.2000      -1673.078    -1694.389       21.312   412.2
104.4000      -1673.591    -1693.974       20.383   394.2
104.6000      -1675.094    -1696.067       20.972   405.6
104.8000      -1675.004    -1695.569       20.565   397.7
105.0000      -1673.931    -1694.804       20.873   403.7
105.2000      -1673.274    -1694.530       21.256   411.1
105.4000      -1674.271    -1693.944       19.674   380.5
105.6000      -1674.898    -1694.853       19.955   385.9
105.8000      -1673.861    -1695.915       22.054   426.5
106.0000      -1673.178    -1694.550       21.372   413.4
106.2000      -1673.004    -1694.434       21.430   414.5
106.4000      -1673.074    -1694.652       21.577   417.3
106.6000      -1674.179    -1695.670       21.491   415.7
106.8000      -1674.698    -1694.936       20.238   391.4
107.0000      -1673.982    -1695.290       21.308   412.1
107.2000      -1675.266    -1695.128       19.862   384.1
107.4000      -1674.672    -1695.066       20.394   394.4
107.6000      -1674.777    -1694.556       19.779   382.5
107.8000      -1675.248    -1695.791       20.543   397.3
108.0000      -1675.471    -1694.424       18.953   366.6
108.2000      -1675.462    -1696.225       20.763   401.6
108.4000      -1675.148    -1696.066       20.918   404.6
108.6000      -1675.193    -1695.569       20.377   394.1
108.8000      -1674.238    -1696.120       21.882   423.2
109.0000      -1674.320    -1693.628       19.307   373.4
109.2000      -1674.681    -1695.654       20.973   405.6
