Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
78.8000       -1680.535    -1706.287       25.752   488.3
79.0000       -1679.206    -1705.958       26.752   507.3
79.2000       -1679.327    -1706.473       27.146   514.7
79.4000       -1679.287    -1705.620       26.333   499.3
79.6000       -1679.701    -1705.742       26.041   493.8
79.8000       -1678.299    -1705.695       27.395   519.5
80.0000       -1679.174    -1706.722       27.548   522.4
80.2000       -1680.559    -1707.230       26.671   505.7
80.4000       -1681.951    -1707.589       25.638   486.1
80.6000       -1679.597    -1707.335       27.738   526.0
80.8000       -1682.464    -1707.092       24.628   467.0
81.0000       -1680.006    -1706.354       26.348   499.6
81.2000       -1680.455    -1706.838       26.383   500.3
81.4000       -1681.112    -1707.686       26.574   503.9
81.6000       -1682.623    -1709.137       26.514   502.7
81.8000       -1678.551    -1706.835       28.284   536.3
82.0000       -1678.575    -1706.114       27.540   522.2
82.2000       -1679.724    -1706.296       26.572   503.9
82.4000       -1679.918    -1707.177       27.259   516.9
82.6000       -1679.020    -1704.771       25.750   488.3
82.8000       -1679.383    -1706.196       26.813   508.4
83.0000       -1679.951    -1705.623       25.673   486.8
83.2000       -1680.799    -1707.773       26.975   511.5
83.4000       -1682.043    -1707.693       25.650   486.4
83.6000       -1682.272    -1707.646       25.374   481.1
83.8000       -1682.809    -1707.697       24.887   471.9
84.0000       -1682.203    -1707.690       25.488   483.3
84.2000       -1681.326    -1706.681       25.355   480.8
84.4000       -1680.876    -1707.188       26.312   498.9
84.6000       -1680.800    -1709.964       29.163   553.0
84.8000       -1682.589    -1707.429       24.839   471.0
85.0000       -1682.332    -1709.095       26.763   507.5
85.2000       -1681.811    -1708.284       26.473   502.0
85.4000       -1680.713    -1707.559       26.846   509.0
85.6000       -1680.158    -1706.602       26.445   501.4
85.8000       -1681.525    -1708.183       26.657   505.5
86.0000       -1681.464    -1707.565       26.101   494.9
86.2000       -1679.358    -1707.071       27.713   525.5
86.4000       -1679.477    -1707.443       27.966   530.3
86.6000       -1680.044    -1706.802       26.758   507.4
86.8000       -1681.652    -1707.807       26.156   496.0
87.0000       -1681.870    -1708.015       26.145   495.8
87.2000       -1682.653    -1705.943       23.290   441.6
87.4000       -1682.289    -1707.212       24.923   472.6
87.6000       -1682.020    -1707.757       25.737   488.0
87.8000       -1682.355    -1708.327       25.972   492.5
88.0000       -1681.456    -1707.685       26.229   497.4
88.2000       -1681.008    -1706.288       25.281   479.4
88.4000       -1681.482    -1706.779       25.297   479.7
88.6000       -1682.190    -1708.871       26.681   505.9
88.8000       -1681.917    -1707.716       25.799   489.2
89.0000       -1680.463    -1707.840       27.378   519.1
89.2000       -1681.395    -1707.439       26.044   493.8
89.4000       -1680.321    -1707.030       26.709   506.4
89.6000       -1679.598    -1705.333       25.734   488.0
89.8000       -1679.547    -1706.057       26.510   502.7
90.0000       -1677.056    -1705.178       28.122   533.2
90.2000       -1679.251    -1707.030       27.779   526.7
90.4000       -1680.096    -1706.483       26.387   500.3
90.6000       -1679.642    -1706.089       26.448   501.5
90.8000       -1679.309    -1705.273       25.964   492.3
91.0000       -1681.005    -1705.982       24.977   473.6
91.2000       -1681.256    -1709.061       27.805   527.2
91.4000       -1680.467    -1707.404       26.937   510.8
91.6000       -1680.094    -1706.132       26.037   493.7
91.8000       -1679.045    -1705.612       26.567   503.8
92.0000       -1679.317    -1706.562       27.245   516.6
92.2000       -1679.861    -1705.923       26.062   494.2
92.4000       -1681.062    -1708.015       26.953   511.1
92.6000       -1679.697    -1705.880       26.183   496.5
92.8000       -1682.084    -1706.975       24.891   472.0
93.0000       -1681.941    -1707.365       25.424   482.1
93.2000       -1681.880    -1708.270       26.390   500.4
93.4000       -1681.462    -1707.865       26.403   500.7
93.6000       -1681.998    -1707.886       25.887   490.9
93.8000       -1683.426    -1709.572       26.145   495.8
94.0000       -1681.906    -1709.685       27.778   526.7
94.2000       -1680.779    -1706.873       26.094   494.8
94.4000       -1680.925    -1706.865       25.940   491.9
94.6000       -1680.851    -1708.884       28.033   531.6
94.8000       -1681.238    -1706.963       25.725   487.8
95.0000       -1681.200    -1707.313       26.113   495.2
95.2000       -1683.350    -1708.765       25.415   481.9
95.4000       -1682.206    -1708.315       26.109   495.1
95.6000       -1680.857    -1707.172       26.314   499.0
95.8000       -1682.796    -1707.780       24.983   473.7
96.0000       -1682.652    -1707.697       25.045   474.9
96.2000       -1681.595    -1708.484       26.889   509.9
96.4000       -1679.657    -1706.068       26.412   500.8
96.6000       -1677.241    -1705.478       28.237   535.4
96.8000       -1678.524    -1706.448       27.924   529.5
97.0000       -1679.111    -1706.057       26.946   510.9
97.2000       -1678.682    -1704.487       25.805   489.3
97.4000       -1678.879    -1705.992       27.113   514.1
97.6000       -1678.017    -1706.874       28.857   547.2
97.8000       -1679.251    -1705.920       26.669   505.7
98.0000       -1679.470    -1707.323       27.853   528.1
98.2000       -1679.568    -1707.727       28.159   533.9
98.4000       -1679.456    -1706.675       27.219   516.1
98.6000       -1680.216    -1707.470       27.254   516.8
98.8000       -1681.938    -1707.120       25.182   477.5
99.0000       -1681.915    -1707.065       25.151   476.9
99.2000       -1682.025    -1706.815       24.790   470.1
99.4000       -1683.182    -1708.401       25.219   478.2
99.6000       -1682.975    -1709.158       26.183   496.5
99.8000       -1683.162    -1708.512       25.350   480.7
100.0000      -1681.863    -1708.199       26.336   499.4
100.2000      -1684.440    -1708.468       24.028   455.6
100.4000      -1683.437    -1707.412       23.975   454.6
100.6000      -1682.961    -1708.876       25.915   491.4
100.8000      -1682.217    -1707.999       25.782   488.9
101.0000      -1682.532    -1707.757       25.226   478.3
101.2000      -1682.206    -1708.192       25.986   492.7
101.4000      -1680.193    -1705.611       25.418   482.0
101.6000      -1680.971    -1707.314       26.343   499.5
101.8000      -1680.836    -1707.876       27.040   512.7
102.0000      -1680.258    -1705.459       25.201   477.8
102.2000      -1678.737    -1705.176       26.439   501.3
102.4000      -1680.630    -1706.954       26.324   499.1
102.6000      -1681.565    -1707.700       26.134   495.5
102.8000      -1681.693    -1706.800       25.107   476.1
103.0000      -1682.456    -1707.983       25.527   484.0
103.2000      -1681.925    -1708.014       26.089   494.7
103.4000      -1679.526    -1706.858       27.331   518.2
103.6000      -1680.287    -1707.457       27.171   515.2
103.8000      -1680.294    -1706.465       26.171   496.2
104.0000      -1680.553    -1706.738       26.186   496.5
104.2000      -1681.438    -1707.095       25.657   486.5
104.4000      -1679.350    -1705.935       26.585   504.1
104.6000      -1678.456    -1706.146       27.689   525.0
104.8000      -1679.022    -1706.732       27.710   525.4
105.0000      -1679.413    -1706.742       27.330   518.2
