Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
47.8000       -5943.581    -6011.380       67.799   590.7
48.0000       -5945.143    -6010.181       65.038   566.6
48.2000       -5942.511    -6011.145       68.634   597.9
48.4000       -5941.735    -6010.726       68.991   601.1
48.6000       -5945.931    -6012.954       67.022   583.9
48.8000       -5945.993    -6011.606       65.613   571.6
49.0000       -5947.522    -6014.360       66.838   582.3
49.2000       -5946.377    -6012.528       66.151   576.3
49.4000       -5942.954    -6011.911       68.957   600.8
49.6000       -5942.767    -6011.690       68.923   600.5
49.8000       -5942.820    -6009.912       67.092   584.5
50.0000       -5940.979    -6010.695       69.716   607.4
50.2000       -5943.048    -6010.232       67.184   585.3
50.4000       -5940.408    -6011.198       70.790   616.7
50.6000       -5946.018    -6011.611       65.593   571.5
50.8000       -5949.645    -6014.457       64.812   564.6
51.0000       -5947.436    -6014.550       67.113   584.7
51.2000       -5946.219    -6012.123       65.903   574.2
51.4000       -5943.693    -6009.226       65.533   570.9
51.6000       -5945.326    -6012.963       67.637   589.3
51.8000       -5942.487    -6010.781       68.295   595.0
52.0000       -5943.256    -6015.265       72.009   627.3
52.2000       -5941.946    -6010.750       68.804   599.4
52.4000       -5947.379    -6014.591       67.212   585.6
52.6000       -5946.672    -6014.490       67.819   590.8
52.8000       -5944.923    -6014.640       69.717   607.4
53.0000       -5945.682    -6014.198       68.516   596.9
53.2000       -5943.929    -6012.236       68.306   595.1
53.4000       -5947.800    -6014.074       66.275   577.4
53.6000       -5949.277    -6015.456       66.179   576.6
53.8000       -5946.468    -6013.935       67.467   587.8
54.0000       -5948.685    -6016.583       67.899   591.5
54.2000       -5943.295    -6010.883       67.589   588.8
54.4000       -5946.055    -6013.967       67.913   591.7
54.6000       -5950.858    -6014.806       63.947   557.1
54.8000       -5945.221    -6013.134       67.912   591.7
55.0000       -5942.905    -6008.956       66.051   575.4
55.2000       -5944.146    -6011.659       67.513   588.2
55.4000       -5943.349    -6014.787       71.438   622.4
55.6000       -5942.041    -6010.754       68.713   598.6
55.8000       -5942.716    -6010.142       67.426   587.4
56.0000       -5946.069    -6013.589       67.520   588.2
56.2000       -5944.134    -6015.554       71.420   622.2
56.4000       -5943.375    -6013.656       70.281   612.3
56.6000       -5947.551    -6016.702       69.151   602.5
56.8000       -5943.756    -6011.388       67.632   589.2
57.0000       -5944.460    -6012.035       67.575   588.7
57.2000       -5945.696    -6014.881       69.185   602.7
57.4000       -5949.506    -6013.844       64.338   560.5
57.6000       -5943.167    -6012.113       68.947   600.7
57.8000       -5942.934    -6011.166       68.232   594.4
58.0000       -5942.571    -6013.765       71.194   620.2
58.2000       -5944.558    -6012.275       67.717   590.0
58.4000       -5943.294    -6010.823       67.529   588.3
58.6000       -5943.515    -6013.560       70.045   610.2
58.8000       -5943.884    -6011.743       67.859   591.2
59.0000       -5942.860    -6010.264       67.404   587.2
59.2000       -5938.888    -6006.152       67.264   586.0
59.4000       -5936.645    -6003.810       67.165   585.1
59.6000       -5937.576    -6008.455       70.879   617.5
59.8000       -5942.057    -6012.567       70.510   614.3
60.0000       -5943.232    -6011.708       68.476   596.6
60.2000       -5941.152    -6010.846       69.694   607.2
60.4000       -5945.395    -6012.843       67.448   587.6
60.6000       -5943.461    -6012.501       69.041   601.5
60.8000       -5943.561    -6010.767       67.205   585.5
61.0000       -5946.900    -6013.550       66.650   580.7
61.2000       -5944.860    -6012.143       67.282   586.2
61.4000       -5943.054    -6012.417       69.363   604.3
61.6000       -5945.406    -6011.995       66.589   580.1
61.8000       -5946.001    -6014.392       68.391   595.8
62.0000       -5947.317    -6014.230       66.913   583.0
62.2000       -5950.911    -6015.875       64.964   566.0
62.4000       -5949.569    -6015.793       66.224   577.0
62.6000       -5946.735    -6014.759       68.024   592.6
62.8000       -5943.573    -6012.100       68.527   597.0
