Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
54.4000       -6033.885    -6067.236       33.351   290.6
54.6000       -6034.785    -6069.389       34.604   301.5
54.8000       -6035.395    -6069.437       34.042   296.6
55.0000       -6033.729    -6067.975       34.246   298.4
55.2000       -6033.754    -6068.379       34.625   301.7
55.4000       -6036.162    -6069.342       33.180   289.1
55.6000       -6036.682    -6069.939       33.257   289.7
55.8000       -6035.466    -6069.485       34.019   296.4
56.0000       -6036.546    -6070.085       33.539   292.2
56.2000       -6036.670    -6070.062       33.392   290.9
56.4000       -6036.885    -6070.387       33.503   291.9
56.6000       -6037.629    -6069.897       32.268   281.1
56.8000       -6034.951    -6069.748       34.797   303.2
57.0000       -6034.968    -6068.060       33.092   288.3
57.2000       -6033.764    -6068.515       34.750   302.7
57.4000       -6031.743    -6066.736       34.994   304.9
57.6000       -6033.430    -6067.471       34.041   296.6
57.8000       -6032.600    -6068.594       35.994   313.6
58.0000       -6032.953    -6067.335       34.382   299.5
58.2000       -6034.591    -6068.618       34.026   296.4
58.4000       -6033.730    -6069.795       36.065   314.2
58.6000       -6031.366    -6066.748       35.382   308.2
58.8000       -6033.128    -6069.194       36.067   314.2
59.0000       -6033.188    -6069.226       36.038   314.0
59.2000       -6033.411    -6068.245       34.834   303.5
59.4000       -6033.764    -6068.176       34.411   299.8
59.6000       -6034.132    -6068.624       34.492   300.5
59.8000       -6034.742    -6069.270       34.528   300.8
60.0000       -6036.032    -6069.971       33.939   295.7
60.2000       -6036.747    -6069.394       32.647   284.4
60.4000       -6035.978    -6070.103       34.124   297.3
60.6000       -6037.369    -6068.794       31.425   273.8
60.8000       -6035.102    -6068.654       33.552   292.3
61.0000       -6036.291    -6069.928       33.637   293.0
61.2000       -6036.184    -6068.870       32.686   284.8
61.4000       -6036.280    -6069.159       32.880   286.4
61.6000       -6035.615    -6070.622       35.007   305.0
61.8000       -6035.183    -6068.085       32.902   286.6
62.0000       -6035.410    -6069.006       33.597   292.7
62.2000       -6033.687    -6067.565       33.878   295.1
62.4000       -6036.459    -6068.976       32.517   283.3
62.6000       -6035.079    -6069.928       34.849   303.6
62.8000       -6035.261    -6068.396       33.136   288.7
63.0000       -6034.370    -6069.035       34.665   302.0
63.2000       -6035.381    -6069.638       34.257   298.4
63.4000       -6034.851    -6069.341       34.490   300.5
63.6000       -6034.594    -6069.518       34.924   304.3
63.8000       -6034.027    -6068.571       34.544   301.0
64.0000       -6035.530    -6068.960       33.430   291.2
