Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
52.2000       -1703.495    -1724.719       21.224   402.4
52.4000       -1703.489    -1725.414       21.925   415.7
52.6000       -1700.361    -1721.875       21.514   407.9
52.8000       -1702.447    -1724.604       22.157   420.1
53.0000       -1704.677    -1725.010       20.333   385.5
53.2000       -1702.798    -1723.806       21.007   398.3
53.4000       -1700.605    -1722.106       21.501   407.7
53.6000       -1703.955    -1724.653       20.698   392.5
53.8000       -1703.767    -1724.378       20.611   390.8
54.0000       -1703.094    -1723.542       20.448   387.7
54.2000       -1702.039    -1723.810       21.772   412.8
54.4000       -1702.334    -1722.630       20.296   384.9
54.6000       -1701.430    -1722.758       21.328   404.4
54.8000       -1701.961    -1723.572       21.611   409.8
55.0000       -1701.189    -1723.387       22.198   420.9
55.2000       -1701.774    -1724.112       22.338   423.6
55.4000       -1701.898    -1722.811       20.913   396.5
55.6000       -1700.095    -1721.894       21.799   413.3
55.8000       -1700.203    -1722.040       21.837   414.1
56.0000       -1701.198    -1722.837       21.639   410.3
56.2000       -1701.483    -1722.838       21.355   404.9
56.4000       -1700.929    -1723.017       22.089   418.8
56.6000       -1700.982    -1723.312       22.330   423.4
56.8000       -1702.027    -1723.848       21.821   413.8
57.0000       -1702.215    -1724.372       22.157   420.1
57.2000       -1701.626    -1724.115       22.489   426.4
57.4000       -1702.178    -1722.967       20.789   394.2
57.6000       -1704.439    -1725.710       21.271   403.3
57.8000       -1701.979    -1721.269       19.291   365.8
58.0000       -1701.599    -1721.977       20.378   386.4
58.2000       -1704.149    -1724.563       20.414   387.1
58.4000       -1702.341    -1723.696       21.356   404.9
58.6000       -1700.496    -1723.159       22.663   429.7
58.8000       -1699.596    -1722.129       22.533   427.3
59.0000       -1699.982    -1723.370       23.388   443.5
59.2000       -1701.485    -1723.775       22.290   422.7
59.4000       -1701.464    -1723.196       21.732   412.1
59.6000       -1701.157    -1723.206       22.050   418.1
59.8000       -1698.799    -1721.867       23.069   437.4
60.0000       -1700.785    -1722.889       22.103   419.1
60.2000       -1701.554    -1724.261       22.707   430.6
60.4000       -1700.696    -1722.060       21.363   405.1
60.6000       -1701.881    -1723.113       21.233   402.6
60.8000       -1700.834    -1722.843       22.009   417.3
61.0000       -1701.221    -1723.853       22.631   429.1
61.2000       -1701.680    -1723.626       21.946   416.1
61.4000       -1699.428    -1721.178       21.749   412.4
61.6000       -1699.274    -1720.759       21.484   407.4
61.8000       -1698.236    -1721.095       22.859   433.4
62.0000       -1701.056    -1722.963       21.907   415.4
62.2000       -1700.225    -1722.516       22.292   422.7
62.4000       -1700.479    -1722.757       22.278   422.4
62.6000       -1700.537    -1721.841       21.304   404.0
62.8000       -1700.269    -1723.024       22.756   431.5
63.0000       -1703.275    -1724.400       21.125   400.6
63.2000       -1704.641    -1724.418       19.777   375.0
63.4000       -1702.425    -1723.422       20.997   398.1
63.6000       -1702.531    -1723.354       20.824   394.9
63.8000       -1701.861    -1723.636       21.775   412.9
64.0000       -1701.906    -1723.102       21.196   401.9
64.2000       -1703.604    -1723.875       20.272   384.4
64.4000       -1702.960    -1723.640       20.680   392.1
64.6000       -1704.482    -1724.986       20.504   388.8
64.8000       -1704.733    -1725.063       20.330   385.5
65.0000       -1704.441    -1723.489       19.048   361.2
65.2000       -1703.294    -1725.007       21.713   411.7
65.4000       -1702.417    -1722.618       20.201   383.0
65.6000       -1702.988    -1725.271       22.284   422.5
65.8000       -1702.308    -1723.816       21.508   407.8
66.0000       -1702.299    -1723.534       21.235   402.7
66.2000       -1703.606    -1725.127       21.521   408.1
66.4000       -1702.711    -1723.300       20.588   390.4
66.6000       -1701.474    -1722.588       21.114   400.4
66.8000       -1701.239    -1722.903       21.664   410.8
67.0000       -1701.561    -1723.507       21.945   416.1
67.2000       -1701.623    -1724.576       22.953   435.2
67.4000       -1701.909    -1723.412       21.503   407.7
67.6000       -1702.577    -1724.675       22.098   419.0
67.8000       -1703.806    -1724.792       20.986   397.9
68.0000       -1703.676    -1724.314       20.638   391.3
68.2000       -1702.010    -1723.789       21.779   413.0
68.4000       -1702.795    -1725.376       22.581   428.2
68.6000       -1702.175    -1724.174       21.999   417.1
68.8000       -1701.064    -1722.856       21.791   413.2
69.0000       -1703.892    -1723.420       19.528   370.3
69.2000       -1702.136    -1724.002       21.866   414.6
69.4000       -1702.578    -1723.624       21.047   399.1
69.6000       -1701.185    -1722.782       21.598   409.5
69.8000       -1701.807    -1724.225       22.418   425.1
70.0000       -1701.718    -1724.644       22.927   434.7
70.2000       -1701.243    -1723.495       22.252   421.9
70.4000       -1700.727    -1724.120       23.394   443.6
70.6000       -1701.653    -1724.283       22.630   429.1
70.8000       -1703.294    -1724.884       21.591   409.4
71.0000       -1702.075    -1723.338       21.263   403.2
71.2000       -1703.017    -1723.836       20.819   394.8
71.4000       -1700.566    -1722.985       22.418   425.1
71.6000       -1699.785    -1721.578       21.793   413.2
71.8000       -1698.566    -1721.909       23.343   442.6
72.0000       -1701.096    -1722.689       21.593   409.4
72.2000       -1704.232    -1725.750       21.517   408.0
72.4000       -1702.627    -1724.238       21.611   409.8
72.6000       -1702.465    -1723.840       21.375   405.3
72.8000       -1701.657    -1724.201       22.544   427.5
73.0000       -1701.510    -1722.376       20.866   395.7
73.2000       -1701.679    -1723.887       22.208   421.1
73.4000       -1700.929    -1722.943       22.014   417.4
73.6000       -1702.554    -1723.898       21.344   404.7
73.8000       -1703.429    -1723.695       20.266   384.3
74.0000       -1703.621    -1724.217       20.596   390.5
74.2000       -1705.014    -1725.028       20.014   379.5
74.4000       -1704.838    -1725.103       20.265   384.3
74.6000       -1703.428    -1725.455       22.028   417.7
74.8000       -1703.669    -1725.389       21.720   411.8
75.0000       -1702.420    -1723.731       21.311   404.1
