Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
83.0000       -1688.427    -1719.755       31.328   594.0
83.2000       -1688.408    -1720.859       32.451   615.3
83.4000       -1688.456    -1717.693       29.237   554.4
83.6000       -1686.418    -1719.522       33.105   627.7
83.8000       -1684.122    -1717.815       33.693   638.9
84.0000       -1685.055    -1718.427       33.372   632.8
84.2000       -1686.727    -1717.758       31.030   588.4
84.4000       -1685.952    -1717.528       31.575   598.7
84.6000       -1684.943    -1715.723       30.781   583.7
84.8000       -1685.873    -1718.457       32.584   617.8
85.0000       -1686.440    -1717.670       31.229   592.2
85.2000       -1686.735    -1719.537       32.801   622.0
85.4000       -1683.501    -1716.188       32.687   619.8
85.6000       -1683.244    -1716.944       33.700   639.0
85.8000       -1684.211    -1715.408       31.197   591.5
86.0000       -1684.564    -1718.505       33.941   643.6
86.2000       -1688.417    -1720.007       31.590   599.0
86.4000       -1686.530    -1716.414       29.884   566.7
86.6000       -1683.779    -1717.620       33.842   641.7
86.8000       -1683.793    -1719.082       35.289   669.1
87.0000       -1685.410    -1717.832       32.422   614.8
87.2000       -1683.086    -1715.987       32.900   623.8
87.4000       -1683.894    -1716.516       32.622   618.6
87.6000       -1686.644    -1719.379       32.735   620.7
87.8000       -1687.979    -1719.291       31.312   593.7
88.0000       -1685.713    -1717.179       31.466   596.6
88.2000       -1687.442    -1718.772       31.330   594.1
88.4000       -1685.857    -1717.427       31.571   598.6
88.6000       -1688.770    -1720.199       31.429   595.9
88.8000       -1686.460    -1720.233       33.773   640.4
89.0000       -1684.343    -1718.362       34.019   645.1
89.2000       -1686.537    -1717.670       31.133   590.3
89.4000       -1687.150    -1720.208       33.059   626.8
89.6000       -1687.217    -1717.982       30.765   583.4
89.8000       -1687.177    -1718.731       31.554   598.3
90.0000       -1687.786    -1718.078       30.293   574.4
90.2000       -1687.091    -1717.255       30.164   572.0
90.4000       -1687.245    -1717.901       30.656   581.3
90.6000       -1688.662    -1718.528       29.866   566.3
90.8000       -1686.827    -1718.773       31.946   605.8
91.0000       -1687.576    -1718.812       31.235   592.3
91.2000       -1685.674    -1716.079       30.405   576.5
91.4000       -1685.973    -1717.049       31.075   589.2
91.6000       -1685.269    -1717.947       32.677   619.6
91.8000       -1685.955    -1718.716       32.761   621.2
92.0000       -1686.849    -1718.646       31.796   602.9
92.2000       -1686.607    -1717.143       30.536   579.0
92.4000       -1686.899    -1717.008       30.108   570.9
92.6000       -1687.178    -1717.724       30.546   579.2
92.8000       -1684.956    -1718.627       33.671   638.5
93.0000       -1684.060    -1715.259       31.199   591.6
93.2000       -1686.371    -1717.607       31.236   592.3
93.4000       -1686.317    -1718.479       32.162   609.8
93.6000       -1686.428    -1718.259       31.831   603.6
93.8000       -1684.981    -1715.190       30.209   572.8
94.0000       -1685.651    -1716.565       30.914   586.2
94.2000       -1687.100    -1716.489       29.388   557.3
94.4000       -1687.036    -1718.209       31.174   591.1
94.6000       -1687.371    -1719.413       32.042   607.6
94.8000       -1685.265    -1715.577       30.312   574.8
95.0000       -1685.767    -1719.017       33.250   630.5
95.2000       -1687.200    -1717.126       29.926   567.5
95.4000       -1687.498    -1718.471       30.972   587.3
95.6000       -1687.815    -1717.634       29.818   565.4
95.8000       -1687.245    -1719.608       32.363   613.7
96.0000       -1685.636    -1718.726       33.090   627.4
96.2000       -1685.450    -1717.434       31.984   606.5
96.4000       -1688.580    -1718.700       30.120   571.1
96.6000       -1689.715    -1719.611       29.896   566.9
96.8000       -1689.354    -1718.356       29.001   549.9
97.0000       -1687.995    -1719.424       31.429   595.9
97.2000       -1686.700    -1717.765       31.065   589.0
97.4000       -1687.321    -1717.516       30.194   572.5
97.6000       -1686.642    -1718.397       31.755   602.1
97.8000       -1687.210    -1717.453       30.242   573.4
98.0000       -1688.707    -1720.737       32.030   607.3
98.2000       -1686.657    -1718.147       31.490   597.1
98.4000       -1686.892    -1718.133       31.242   592.4
98.6000       -1686.202    -1717.931       31.729   601.6
98.8000       -1687.196    -1719.128       31.932   605.5
99.0000       -1686.483    -1718.412       31.928   605.4
99.2000       -1685.895    -1718.677       32.782   621.6
99.4000       -1685.480    -1719.029       33.549   636.1
99.6000       -1690.331    -1719.760       29.429   558.0
99.8000       -1689.959    -1718.683       28.724   544.6
100.0000      -1690.233    -1720.842       30.609   580.4
100.2000      -1686.605    -1717.961       31.356   594.6
100.4000      -1686.022    -1717.341       31.319   593.9
100.6000      -1687.052    -1719.535       32.483   615.9
100.8000      -1688.575    -1720.409       31.835   603.6
101.0000      -1687.266    -1718.893       31.627   599.7
101.2000      -1689.640    -1721.848       32.207   610.7
101.4000      -1692.543    -1722.285       29.742   564.0
101.6000      -1690.916    -1719.498       28.581   541.9
101.8000      -1690.766    -1720.247       29.482   559.0
102.0000      -1687.630    -1718.491       30.861   585.2
102.2000      -1685.623    -1716.711       31.088   589.5
102.4000      -1684.933    -1716.590       31.656   600.3
102.6000      -1685.481    -1718.938       33.457   634.4
102.8000      -1688.524    -1719.289       30.765   583.4
103.0000      -1688.834    -1719.926       31.092   589.6
103.2000      -1687.463    -1718.342       30.879   585.5
103.4000      -1688.057    -1719.556       31.500   597.3
103.6000      -1685.181    -1717.695       32.514   616.5
103.8000      -1685.705    -1718.281       32.576   617.7
104.0000      -1686.547    -1719.085       32.538   617.0
104.2000      -1688.171    -1719.603       31.431   596.0
104.4000      -1687.723    -1719.812       32.089   608.5
104.6000      -1686.206    -1718.474       32.268   611.8
104.8000      -1685.317    -1718.045       32.728   620.6
105.0000      -1686.310    -1717.431       31.121   590.1
105.2000      -1686.702    -1717.009       30.307   574.7
105.4000      -1686.340    -1718.224       31.884   604.6
105.6000      -1687.300    -1718.810       31.510   597.5
105.8000      -1688.525    -1719.726       31.201   591.6
106.0000      -1687.477    -1719.971       32.494   616.1
106.2000      -1689.252    -1721.533       32.281   612.1
106.4000      -1687.493    -1718.476       30.983   587.5
106.6000      -1687.284    -1718.490       31.207   591.7
106.8000      -1687.836    -1718.202       30.366   575.8
107.0000      -1688.572    -1718.359       29.787   564.8
107.2000      -1689.868    -1720.258       30.390   576.2
107.4000      -1690.798    -1721.324       30.527   578.8
107.6000      -1692.670    -1722.466       29.796   565.0
107.8000      -1690.700    -1719.581       28.881   547.6
108.0000      -1690.168    -1720.608       30.440   577.2
108.2000      -1691.336    -1721.067       29.731   563.8
108.4000      -1690.125    -1720.502       30.377   576.0
108.6000      -1690.260    -1721.210       30.950   586.9
108.8000      -1690.290    -1721.474       31.184   591.3
109.0000      -1687.474    -1718.276       30.802   584.1
