Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
60.6000       -1665.516    -1697.731       32.214   623.1
60.8000       -1667.381    -1698.621       31.240   604.2
61.0000       -1667.816    -1698.882       31.065   600.8
61.2000       -1665.763    -1695.814       30.051   581.2
61.4000       -1668.439    -1697.554       29.115   563.1
61.6000       -1668.236    -1699.565       31.329   605.9
61.8000       -1667.626    -1698.430       30.804   595.8
62.0000       -1667.437    -1697.966       30.528   590.4
62.2000       -1663.547    -1696.649       33.102   640.2
62.4000       -1666.838    -1698.315       31.478   608.8
62.6000       -1669.220    -1700.033       30.813   596.0
62.8000       -1668.660    -1698.746       30.085   581.9
63.0000       -1668.016    -1699.364       31.348   606.3
63.2000       -1668.541    -1698.444       29.903   578.4
63.4000       -1669.340    -1698.137       28.797   557.0
63.6000       -1668.836    -1699.650       30.814   596.0
63.8000       -1667.886    -1698.650       30.764   595.0
64.0000       -1667.142    -1698.997       31.855   616.1
64.2000       -1665.790    -1697.133       31.343   606.2
64.4000       -1665.329    -1695.924       30.595   591.7
64.6000       -1668.475    -1699.647       31.172   602.9
64.8000       -1669.321    -1698.222       28.902   559.0
65.0000       -1668.780    -1697.667       28.887   558.7
65.2000       -1666.466    -1697.716       31.249   604.4
65.4000       -1667.777    -1699.317       31.540   610.0
65.6000       -1668.328    -1698.529       30.201   584.1
65.8000       -1666.303    -1698.217       31.914   617.2
66.0000       -1666.464    -1698.184       31.720   613.5
66.2000       -1666.692    -1697.047       30.355   587.1
66.4000       -1667.953    -1698.318       30.364   587.3
66.6000       -1668.392    -1699.104       30.712   594.0
66.8000       -1667.401    -1699.715       32.315   625.0
67.0000       -1666.060    -1698.665       32.604   630.6
67.2000       -1666.885    -1698.783       31.898   616.9
67.4000       -1665.357    -1698.784       33.428   646.5
67.6000       -1664.984    -1696.723       31.738   613.8
67.8000       -1666.605    -1697.406       30.801   595.7
68.0000       -1667.892    -1698.748       30.856   596.8
68.2000       -1668.108    -1699.753       31.646   612.1
68.4000       -1668.400    -1701.757       33.358   645.2
68.6000       -1667.727    -1698.277       30.550   590.9
68.8000       -1667.303    -1699.295       31.991   618.7
69.0000       -1667.524    -1699.218       31.693   613.0
69.2000       -1667.784    -1699.184       31.400   607.3
69.4000       -1665.966    -1697.435       31.470   608.7
69.6000       -1667.007    -1698.523       31.517   609.6
69.8000       -1667.255    -1699.339       32.084   620.5
70.0000       -1666.376    -1699.321       32.945   637.2
70.2000       -1665.550    -1696.031       30.481   589.5
70.4000       -1665.484    -1695.719       30.235   584.8
70.6000       -1664.012    -1697.614       33.602   649.9
70.8000       -1663.143    -1695.084       31.941   617.8
71.0000       -1664.855    -1696.570       31.715   613.4
71.2000       -1668.355    -1699.502       31.147   602.4
71.4000       -1670.235    -1700.019       29.785   576.1
71.6000       -1668.814    -1697.365       28.552   552.2
71.8000       -1666.967    -1699.166       32.199   622.8
72.0000       -1667.704    -1699.451       31.748   614.0
72.2000       -1667.785    -1699.102       31.317   605.7
72.4000       -1666.943    -1699.845       32.903   636.4
72.6000       -1667.065    -1697.246       30.181   583.7
72.8000       -1666.909    -1698.653       31.744   614.0
73.0000       -1666.467    -1697.387       30.920   598.0
73.2000       -1666.580    -1698.377       31.797   615.0
73.4000       -1668.459    -1697.914       29.455   569.7
73.6000       -1669.633    -1700.509       30.877   597.2
73.8000       -1668.954    -1700.661       31.708   613.3
74.0000       -1666.726    -1698.539       31.813   615.3
74.2000       -1670.306    -1700.920       30.614   592.1
74.4000       -1668.765    -1700.024       31.259   604.6
74.6000       -1670.726    -1700.068       29.342   567.5
74.8000       -1669.314    -1698.708       29.393   568.5
75.0000       -1671.202    -1700.158       28.956   560.0
75.2000       -1668.037    -1698.196       30.159   583.3
75.4000       -1666.641    -1699.474       32.833   635.0
75.6000       -1668.354    -1697.949       29.595   572.4
75.8000       -1667.278    -1698.081       30.804   595.8
76.0000       -1667.089    -1698.047       30.959   598.8
76.2000       -1666.004    -1698.477       32.472   628.0
76.4000       -1666.680    -1696.861       30.181   583.7
76.6000       -1667.056    -1698.956       31.901   617.0
76.8000       -1665.102    -1698.978       33.876   655.2
77.0000       -1667.880    -1698.386       30.506   590.0
77.2000       -1667.390    -1697.650       30.260   585.3
77.4000       -1666.549    -1699.166       32.617   630.8
77.6000       -1666.370    -1697.058       30.689   593.5
77.8000       -1667.009    -1698.396       31.387   607.1
78.0000       -1666.923    -1698.969       32.045   619.8
78.2000       -1669.431    -1699.147       29.716   574.7
78.4000       -1669.091    -1699.469       30.378   587.5
78.6000       -1668.782    -1700.281       31.499   609.2
78.8000       -1666.921    -1699.031       32.110   621.0
79.0000       -1668.733    -1700.242       31.509   609.4
79.2000       -1670.469    -1701.961       31.492   609.1
79.4000       -1668.344    -1699.431       31.087   601.3
79.6000       -1667.964    -1698.491       30.526   590.4
