Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
12.2500        -6702.86     -6745.52        42.66   322.6
12.3000        -6702.88     -6747.19        44.31   335.1
12.3500        -6702.87     -6746.58        43.70   330.5
12.4000        -6702.85     -6746.42        43.58   329.5
12.4500        -6702.83     -6747.50        44.67   337.8
12.5000        -6702.87     -6745.90        43.03   325.4
12.5500        -6702.75     -6746.81        44.06   333.2
12.6000        -6702.94     -6745.61        42.67   322.7
12.6500        -6702.79     -6745.45        42.67   322.7
12.7000        -6702.77     -6745.80        43.02   325.4
12.7500        -6702.88     -6745.31        42.43   320.9
12.8000        -6702.81     -6744.93        42.12   318.5
12.8500        -6702.87     -6747.98        45.11   341.2
12.9000        -6702.80     -6746.06        43.26   327.1
12.9500        -6702.98     -6747.20        44.22   334.4
13.0000        -6702.87     -6746.02        43.15   326.3
13.0500        -6702.80     -6746.69        43.88   331.9
13.1000        -6702.79     -6747.18        44.39   335.7
13.1500        -6702.91     -6744.46        41.54   314.2
13.2000        -6702.79     -6745.55        42.76   323.4
13.2500        -6702.77     -6747.05        44.28   334.9
13.3000        -6702.97     -6746.38        43.41   328.3
13.3500        -6702.98     -6745.51        42.53   321.6
13.4000        -6702.87     -6746.42        43.55   329.4
13.4500        -6702.91     -6745.02        42.11   318.5
13.5000        -6702.78     -6746.51        43.73   330.7
13.5500        -6702.99     -6747.00        44.01   332.8
13.6000        -6702.84     -6745.57        42.73   323.1
13.6500        -6702.88     -6746.74        43.85   331.6
13.7000        -6702.91     -6747.66        44.75   338.4
13.7500        -6702.90     -6746.30        43.40   328.2
13.8000        -6702.83     -6746.62        43.79   331.1
13.8500        -6702.85     -6747.90        45.05   340.7
13.9000        -6703.00     -6746.18        43.18   326.5
13.9500        -6702.86     -6745.57        42.71   323.0
14.0000        -6702.85     -6746.10        43.26   327.1
14.0500        -6702.77     -6746.64        43.87   331.8
14.1000        -6702.89     -6746.70        43.81   331.3
14.1500        -6702.86     -6746.56        43.70   330.4
14.2000        -6702.90     -6745.92        43.02   325.3
14.2500        -6702.80     -6746.49        43.69   330.4
14.3000        -6703.02     -6745.14        42.12   318.5
14.3500        -6702.75     -6746.64        43.90   332.0
14.4000        -6702.81     -6745.48        42.67   322.7
14.4500        -6702.94     -6746.05        43.11   326.0
14.5000        -6702.82     -6746.30        43.49   328.9
14.5500        -6702.80     -6744.98        42.18   319.0
14.6000        -6702.91     -6746.47        43.57   329.5
14.6500        -6702.83     -6747.09        44.26   334.7
14.7000        -6702.91     -6745.74        42.82   323.8
14.7500        -6702.86     -6745.78        42.92   324.6
14.8000        -6702.92     -6745.29        42.38   320.5
14.8500        -6702.88     -6745.18        42.29   319.9
14.9000        -6702.98     -6747.12        44.14   333.8
14.9500        -6702.75     -6744.78        42.03   317.9
15.0000        -6702.78     -6746.11        43.33   327.6
15.0500        -6702.84     -6746.43        43.58   329.6
15.1000        -6702.74     -6748.40        45.67   345.3
15.1500        -6702.87     -6746.32        43.44   328.5
15.2000        -6702.80     -6745.68        42.89   324.3
15.2500        -6703.06     -6747.47        44.40   335.8
15.3000        -6702.68     -6745.47        42.79   323.6
15.3500        -6702.77     -6746.08        43.30   327.5
15.4000        -6702.94     -6747.24        44.30   335.0
15.4500        -6702.81     -6746.56        43.75   330.9
15.5000        -6702.94     -6746.04        43.10   325.9
15.5500        -6702.74     -6746.88        44.14   333.8
15.6000        -6702.92     -6747.06        44.14   333.8
15.6500        -6702.99     -6746.08        43.08   325.8
15.7000        -6702.71     -6747.04        44.33   335.2
15.7500        -6702.86     -6746.05        43.19   326.6
15.8000        -6702.96     -6745.33        42.38   320.5
15.8500        -6702.85     -6746.10        43.26   327.1
15.9000        -6702.96     -6745.76        42.80   323.7
15.9500        -6702.73     -6745.28        42.55   321.8
16.0000        -6702.91     -6746.57        43.66   330.2
16.0500        -6702.85     -6746.66        43.81   331.3
16.1000        -6702.86     -6745.29        42.43   320.9
16.1500        -6702.77     -6745.66        42.89   324.4
16.2000        -6702.95     -6746.46        43.50   329.0
16.2500        -6702.93     -6746.74        43.81   331.3
16.3000        -6702.71     -6746.33        43.62   329.9
16.3500        -6702.88     -6746.83        43.95   332.4
16.4000        -6703.03     -6746.36        43.32   327.6
16.4500        -6702.84     -6746.93        44.09   333.4
16.5000        -6702.90     -6746.87        43.97   332.6
16.5500        -6702.82     -6746.54        43.72   330.6
16.6000        -6702.88     -6746.03        43.16   326.4
16.6500        -6702.82     -6746.84        44.02   332.9
16.7000        -6702.85     -6746.24        43.39   328.1
16.7500        -6702.90     -6746.03        43.12   326.1
16.8000        -6702.77     -6745.58        42.81   323.7
16.8500        -6702.77     -6746.56        43.79   331.1
16.9000        -6702.93     -6745.52        42.60   322.1
16.9500        -6702.87     -6746.77        43.89   332.0
17.0000        -6702.86     -6746.40        43.54   329.3
