Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
81.6000       -1774.527    -1801.420       26.893   520.1
81.8000       -1775.907    -1801.125       25.217   487.7
82.0000       -1774.218    -1801.137       26.918   520.6
82.2000       -1775.560    -1802.674       27.114   524.4
82.4000       -1774.381    -1801.543       27.162   525.3
82.6000       -1774.387    -1800.554       26.167   506.1
82.8000       -1775.177    -1802.170       26.993   522.1
83.0000       -1775.528    -1800.679       25.150   486.4
83.2000       -1773.543    -1800.014       26.471   512.0
83.4000       -1772.720    -1798.983       26.263   508.0
83.6000       -1773.079    -1799.888       26.809   518.5
83.8000       -1774.024    -1800.479       26.455   511.7
84.0000       -1772.896    -1800.421       27.525   532.3
84.2000       -1774.790    -1802.340       27.549   532.8
84.4000       -1773.061    -1800.726       27.665   535.1
84.6000       -1772.897    -1800.145       27.248   527.0
84.8000       -1771.440    -1798.192       26.751   517.4
85.0000       -1771.395    -1798.626       27.232   526.7
85.2000       -1772.564    -1798.200       25.636   495.8
85.4000       -1775.423    -1800.861       25.438   492.0
85.6000       -1775.956    -1801.489       25.533   493.8
85.8000       -1774.209    -1800.588       26.379   510.2
86.0000       -1775.508    -1801.981       26.473   512.0
86.2000       -1775.052    -1801.842       26.790   518.1
86.4000       -1775.152    -1801.072       25.919   501.3
86.6000       -1775.002    -1802.102       27.101   524.1
86.8000       -1773.796    -1800.177       26.382   510.2
87.0000       -1774.399    -1801.030       26.630   515.1
87.2000       -1772.948    -1801.270       28.322   547.8
87.4000       -1773.419    -1800.330       26.911   520.5
87.6000       -1775.996    -1801.911       25.915   501.2
87.8000       -1775.519    -1800.166       24.647   476.7
88.0000       -1777.037    -1802.678       25.641   495.9
88.2000       -1776.807    -1801.653       24.846   480.5
88.4000       -1777.084    -1801.313       24.229   468.6
88.6000       -1774.959    -1801.815       26.856   519.4
88.8000       -1775.425    -1802.477       27.051   523.2
89.0000       -1774.985    -1801.425       26.439   511.4
89.2000       -1775.644    -1800.935       25.291   489.1
89.4000       -1773.751    -1799.191       25.441   492.0
89.6000       -1774.933    -1800.877       25.944   501.8
89.8000       -1775.031    -1801.448       26.418   510.9
90.0000       -1774.139    -1800.310       26.171   506.2
90.2000       -1774.128    -1801.204       27.076   523.7
90.4000       -1775.632    -1801.141       25.508   493.4
90.6000       -1775.173    -1801.409       26.236   507.4
90.8000       -1772.910    -1800.541       27.631   534.4
91.0000       -1772.949    -1799.074       26.125   505.3
91.2000       -1774.117    -1801.862       27.745   536.6
91.4000       -1775.706    -1801.636       25.930   501.5
91.6000       -1776.703    -1802.511       25.808   499.2
91.8000       -1775.291    -1801.282       25.991   502.7
92.0000       -1774.163    -1800.251       26.088   504.6
92.2000       -1775.568    -1802.350       26.782   518.0
92.4000       -1773.777    -1800.443       26.666   515.7
92.6000       -1771.740    -1799.212       27.473   531.3
92.8000       -1771.567    -1800.581       29.014   561.2
93.0000       -1773.711    -1799.567       25.856   500.1
93.2000       -1773.130    -1799.030       25.900   500.9
93.4000       -1773.380    -1800.353       26.973   521.7
93.6000       -1774.751    -1801.182       26.431   511.2
93.8000       -1775.558    -1801.651       26.093   504.7
94.0000       -1776.808    -1803.001       26.193   506.6
94.2000       -1778.480    -1803.068       24.588   475.5
94.4000       -1776.303    -1801.455       25.153   486.5
