Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
90.0000       -1698.931    -1714.754       15.823   306.0
90.2000       -1698.834    -1715.382       16.549   320.1
90.4000       -1700.041    -1715.008       14.967   289.5
90.6000       -1699.206    -1716.196       16.990   328.6
90.8000       -1699.143    -1714.433       15.290   295.7
91.0000       -1699.526    -1714.580       15.054   291.1
91.2000       -1699.410    -1715.428       16.018   309.8
91.4000       -1698.986    -1715.038       16.052   310.5
91.6000       -1699.552    -1714.672       15.120   292.4
91.8000       -1698.648    -1714.970       16.322   315.7
92.0000       -1697.955    -1714.420       16.465   318.5
92.2000       -1698.630    -1715.462       16.832   325.5
92.4000       -1697.839    -1714.540       16.701   323.0
92.6000       -1698.781    -1714.693       15.912   307.8
92.8000       -1697.965    -1713.792       15.827   306.1
93.0000       -1700.004    -1715.943       15.939   308.3
93.2000       -1700.436    -1716.524       16.088   311.2
93.4000       -1698.258    -1714.982       16.723   323.4
93.6000       -1699.193    -1715.548       16.355   316.3
93.8000       -1699.592    -1716.510       16.918   327.2
94.0000       -1698.698    -1715.794       17.096   330.7
94.2000       -1698.204    -1714.859       16.655   322.1
94.4000       -1698.614    -1715.246       16.632   321.7
94.6000       -1698.490    -1715.112       16.623   321.5
94.8000       -1699.771    -1715.877       16.106   311.5
95.0000       -1698.330    -1714.926       16.596   321.0
95.2000       -1697.031    -1714.496       17.465   337.8
95.4000       -1697.500    -1714.907       17.407   336.7
95.6000       -1699.192    -1715.596       16.404   317.3
95.8000       -1698.695    -1715.292       16.598   321.0
96.0000       -1698.698    -1715.402       16.704   323.1
96.2000       -1699.564    -1714.965       15.401   297.9
96.4000       -1700.937    -1716.352       15.415   298.1
96.6000       -1700.038    -1716.139       16.101   311.4
96.8000       -1700.079    -1715.547       15.467   299.2
97.0000       -1701.194    -1716.100       14.906   288.3
97.2000       -1700.451    -1715.569       15.117   292.4
97.4000       -1699.483    -1716.390       16.907   327.0
97.6000       -1698.646    -1714.301       15.655   302.8
97.8000       -1697.922    -1714.654       16.732   323.6
98.0000       -1696.739    -1714.516       17.776   343.8
98.2000       -1697.899    -1714.380       16.481   318.8
98.4000       -1697.611    -1715.818       18.207   352.1
98.6000       -1699.348    -1715.083       15.735   304.3
98.8000       -1699.296    -1715.393       16.097   311.3
99.0000       -1700.801    -1715.833       15.032   290.7
99.2000       -1700.803    -1715.968       15.166   293.3
99.4000       -1699.801    -1715.397       15.596   301.6
99.6000       -1699.466    -1715.258       15.792   305.4
99.8000       -1700.190    -1715.927       15.736   304.4
100.0000      -1700.393    -1715.401       15.007   290.3
100.2000      -1700.214    -1715.969       15.755   304.7
100.4000      -1699.783    -1715.516       15.733   304.3
100.6000      -1698.019    -1714.684       16.665   322.3
100.8000      -1699.646    -1714.585       14.939   288.9
101.0000      -1699.116    -1715.657       16.542   319.9
101.2000      -1700.255    -1716.278       16.023   309.9
101.4000      -1699.186    -1715.207       16.021   309.9
101.6000      -1698.523    -1714.727       16.203   313.4
101.8000      -1698.935    -1714.452       15.516   300.1
102.0000      -1699.052    -1715.543       16.491   318.9
102.2000      -1697.858    -1713.684       15.826   306.1
102.4000      -1697.739    -1714.125       16.386   316.9
102.6000      -1698.708    -1715.105       16.397   317.1
102.8000      -1700.335    -1715.220       14.885   287.9
103.0000      -1699.567    -1715.016       15.449   298.8
103.2000      -1699.024    -1715.000       15.975   309.0
103.4000      -1699.243    -1715.123       15.879   307.1
103.6000      -1699.351    -1714.728       15.376   297.4
103.8000      -1697.822    -1714.687       16.865   326.2
104.0000      -1698.683    -1714.790       16.107   311.5
104.2000      -1697.707    -1714.136       16.430   317.8
104.4000      -1698.284    -1714.259       15.975   309.0
104.6000      -1698.281    -1714.626       16.345   316.1
104.8000      -1698.578    -1714.848       16.270   314.7
105.0000      -1698.906    -1715.604       16.697   322.9
105.2000      -1700.233    -1716.016       15.783   305.2
105.4000      -1701.351    -1716.825       15.474   299.3
105.6000      -1700.986    -1716.089       15.103   292.1
105.8000      -1701.353    -1715.677       14.324   277.0
106.0000      -1700.295    -1715.147       14.852   287.2
106.2000      -1699.524    -1715.124       15.600   301.7
106.4000      -1699.192    -1715.514       16.322   315.7
106.6000      -1698.184    -1714.972       16.789   324.7
106.8000      -1698.528    -1715.238       16.710   323.2
107.0000      -1699.957    -1715.413       15.456   298.9
107.2000      -1699.042    -1715.263       16.221   313.7
107.4000      -1698.679    -1715.446       16.767   324.3
107.6000      -1699.616    -1715.353       15.737   304.4
107.8000      -1700.618    -1715.796       15.179   293.6
108.0000      -1701.541    -1717.160       15.619   302.1
108.2000      -1700.647    -1716.047       15.400   297.9
108.4000      -1701.043    -1715.382       14.339   277.3
108.6000      -1700.771    -1715.920       15.149   293.0
108.8000      -1699.035    -1714.526       15.490   299.6
109.0000      -1700.467    -1715.813       15.346   296.8
109.2000      -1700.771    -1715.905       15.134   292.7
109.4000      -1702.106    -1715.776       13.670   264.4
109.6000      -1701.597    -1716.340       14.743   285.2
109.8000      -1700.708    -1715.756       15.048   291.0
110.0000      -1701.119    -1715.697       14.578   282.0
110.2000      -1699.920    -1715.691       15.770   305.0
110.4000      -1700.526    -1715.526       15.000   290.1
110.6000      -1701.214    -1716.121       14.907   288.3
