Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
55.0000       -1779.420    -1812.385       32.965   625.1
55.2000       -1777.996    -1811.099       33.103   627.7
55.4000       -1780.858    -1812.947       32.089   608.5
55.6000       -1782.304    -1812.948       30.644   581.1
55.8000       -1783.143    -1814.787       31.644   600.0
56.0000       -1780.188    -1811.119       30.931   586.5
56.2000       -1778.049    -1811.975       33.926   643.3
56.4000       -1778.472    -1811.829       33.357   632.5
56.6000       -1778.817    -1810.478       31.660   600.3
56.8000       -1779.343    -1813.001       33.657   638.2
57.0000       -1780.787    -1813.645       32.858   623.0
57.2000       -1780.874    -1812.122       31.248   592.5
57.4000       -1782.367    -1815.202       32.836   622.6
57.6000       -1781.882    -1811.562       29.680   562.8
57.8000       -1782.627    -1811.205       28.578   541.9
58.0000       -1782.100    -1813.694       31.594   599.1
58.2000       -1781.595    -1812.600       31.005   587.9
58.4000       -1780.193    -1812.534       32.341   613.2
58.6000       -1783.652    -1813.908       30.256   573.7
58.8000       -1782.824    -1813.349       30.525   578.8
59.0000       -1779.528    -1813.978       34.451   653.2
59.2000       -1781.494    -1814.089       32.595   618.1
59.4000       -1780.526    -1813.594       33.068   627.0
59.6000       -1782.897    -1813.491       30.594   580.1
59.8000       -1781.512    -1812.033       30.521   578.7
60.0000       -1778.074    -1811.497       33.423   633.7
60.2000       -1777.907    -1811.581       33.674   638.5
60.4000       -1778.701    -1811.115       32.414   614.6
60.6000       -1778.594    -1811.349       32.755   621.1
60.8000       -1778.551    -1810.087       31.536   598.0
61.0000       -1780.041    -1810.610       30.569   579.6
61.2000       -1781.226    -1813.482       32.256   611.6
61.4000       -1781.668    -1814.884       33.215   629.8
61.6000       -1783.274    -1813.400       30.126   571.2
61.8000       -1783.290    -1814.084       30.793   583.9
62.0000       -1781.792    -1813.468       31.676   600.6
62.2000       -1784.313    -1815.443       31.130   590.3
62.4000       -1781.815    -1811.910       30.094   570.6
62.6000       -1780.055    -1810.530       30.475   577.9
62.8000       -1779.646    -1811.752       32.107   608.8
63.0000       -1780.413    -1812.990       32.577   617.7
63.2000       -1783.032    -1813.581       30.549   579.3
63.4000       -1781.407    -1812.452       31.045   588.7
63.6000       -1778.042    -1811.622       33.580   636.7
63.8000       -1779.668    -1811.742       32.075   608.2
64.0000       -1779.655    -1811.508       31.853   604.0
64.2000       -1780.844    -1812.995       32.151   609.6
64.4000       -1780.932    -1811.916       30.984   587.5
64.6000       -1780.305    -1812.673       32.368   613.8
64.8000       -1781.185    -1812.848       31.663   600.4
65.0000       -1782.155    -1812.960       30.804   584.1
65.2000       -1783.206    -1812.949       29.743   564.0
65.4000       -1782.455    -1812.614       30.160   571.9
65.6000       -1785.047    -1816.179       31.132   590.3
65.8000       -1783.354    -1814.349       30.995   587.7
66.0000       -1780.655    -1813.214       32.559   617.4
66.2000       -1780.133    -1810.846       30.714   582.4
66.4000       -1780.465    -1813.939       33.474   634.7
66.6000       -1780.387    -1811.735       31.348   594.4
66.8000       -1781.728    -1813.932       32.203   610.6
67.0000       -1781.393    -1811.803       30.410   576.6
67.2000       -1781.934    -1813.163       31.229   592.2
67.4000       -1783.581    -1815.055       31.474   596.8
67.6000       -1782.443    -1813.460       31.018   588.1
67.8000       -1783.384    -1814.672       31.288   593.3
68.0000       -1783.439    -1813.952       30.513   578.6
68.2000       -1781.555    -1814.414       32.859   623.1
68.4000       -1778.201    -1809.647       31.446   596.3
68.6000       -1779.230    -1813.513       34.283   650.1
68.8000       -1780.972    -1813.052       32.080   608.3
69.0000       -1782.895    -1813.702       30.807   584.1
69.2000       -1785.540    -1816.142       30.602   580.3
69.4000       -1781.538    -1811.526       29.987   568.6
69.6000       -1781.347    -1811.857       30.509   578.5
69.8000       -1783.860    -1816.213       32.353   613.5
70.0000       -1782.443    -1811.882       29.439   558.2
70.2000       -1782.971    -1811.850       28.879   547.6
